Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite_Login,Chrome 121.0.0.0,,,08-02-2024 23:58:01,08-02-2024 23:58:33,31.837s,PASSED
,,,,,,,
Test Cases/Amazon/TC_Amazon_Login,Chrome 121.0.0.0,,,08-02-2024 23:58:01,08-02-2024 23:58:33,31.672s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,08-02-2024 23:58:01,08-02-2024 23:58:03,1.643s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,08-02-2024 23:58:03,08-02-2024 23:58:11,8.436s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Online Shopping site in India Shop Onl_10c5f3/span_Hello, sign in""))",Chrome 121.0.0.0,,,08-02-2024 23:58:11,08-02-2024 23:58:18,6.720s,PASSED
"setText(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_Email or mobile phone number_email""), ""9775827093"")",Chrome 121.0.0.0,,,08-02-2024 23:58:18,08-02-2024 23:58:30,11.601s,PASSED
"click(findTestObject(""Object Repository/Amazon_OR/Page_Amazon Sign In/input_Enter your email or mobile phone numb_fc7402""))",Chrome 121.0.0.0,,,08-02-2024 23:58:30,08-02-2024 23:58:31,1.197s,PASSED
"setText(findTestObject(""Amazon_Button_OR/Page_Amazon Sign In/input_Forgot Password_password""), ""akash@1906"")",Chrome 121.0.0.0,,,08-02-2024 23:58:31,08-02-2024 23:58:32,1.275s,PASSED
"click(findTestObject(""Amazon_Button_OR/Page_Amazon Sign In/input_Enter your password_signInSubmit""))",Chrome 121.0.0.0,,,08-02-2024 23:58:32,08-02-2024 23:58:32,0.332s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,08-02-2024 23:58:32,08-02-2024 23:58:33,0.208s,PASSED
