Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_TestSuite_cart,Chrome 121.0.0.0,,,2024-02-10 14:18:59,2024-02-10 14:19:47,48.186s,FAILED
,,,,,,,
Test Cases/Amazon/TC_shopping_cart,Chrome 121.0.0.0,,,2024-02-10 14:18:59,2024-02-10 14:19:47,47.888s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,2024-02-10 14:18:59,2024-02-10 14:19:04,4.418s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,2024-02-10 14:19:04,2024-02-10 14:19:07,2.892s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,2024-02-10 14:19:07,2024-02-10 14:19:09,1.915s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 121.0.0.0,,,2024-02-10 14:19:09,2024-02-10 14:19:10,1.580s,PASSED
"click(findTestObject(""Object Repository/Amazon_cart_OR1/Page_Online Shopping site in India Shop Onl_10c5f3/span_Hello, sign in""))",Chrome 121.0.0.0,,,2024-02-10 14:19:10,2024-02-10 14:19:46,36.238s,FAILED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,2024-02-10 14:19:46,2024-02-10 14:19:47,0.661s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,2024-02-10 14:19:47,2024-02-10 14:19:47,0.007s,PASSED
